employee_id,age,department,salary,years_at_company,promotion_last_2yr,satisfaction_score,avg_work_hours,left
1212,25,Marketing,89228,25,0,5.6,51,0
1213,43,HR,146350,21,0,6.2,50,0
1214,55,Finance,102424,5,0,5.2,50,1
1215,51,Sales,138500,33,0,7.8,57,1
1216,26,R&D,44331,13,0,4.5,35,0
1217,52,HR,146142,21,0,6.8,56,0
1218,49,Sales,92397,14,1,6.4,36,1
1219,52,HR,121069,34,0,3.3,51,0
1220,44,IT,51739,2,0,8.1,47,1
1221,24,R&D,109064,15,1,5.4,46,1
1222,56,IT,131968,29,1,5.1,49,0
1223,42,Marketing,84505,39,0,6.2,57,0
1224,42,IT,54076,15,0,8.7,48,0
1225,31,Sales,142106,16,0,3.7,39,0
1226,33,Marketing,142583,34,1,4.0,35,0
1227,48,Marketing,103127,1,0,4.4,50,0
1228,58,Marketing,114082,12,0,2.7,41,1
1229,33,R&D,70610,8,0,8.0,35,0
1230,44,Marketing,148514,1,0,5.3,56,0
1231,43,Finance,45322,9,0,1.9,45,0
1232,44,Finance,36297,12,0,7.3,59,0
1233,44,Finance,125597,33,0,2.2,35,0
1234,36,IT,52706,15,0,7.1,53,0
1235,47,Finance,67635,21,0,4.5,58,1
1236,49,Finance,131419,19,0,6.5,44,0
1237,34,Marketing,147916,30,0,3.1,42,0
1238,56,Finance,81112,16,1,6.5,59,0
1239,58,Finance,116972,13,0,1.8,45,0
1240,59,R&D,94566,11,0,9.7,44,0
1241,25,HR,85419,38,0,8.7,44,0
1242,35,R&D,111409,33,0,3.4,43,1
1243,58,R&D,125037,19,0,3.7,54,0
1244,29,IT,102112,10,1,9.3,48,0
1245,55,HR,124953,29,0,3.0,47,1
1246,23,Sales,109433,30,1,5.7,53,1
1247,29,Marketing,145904,4,0,6.3,56,0
1248,46,Finance,74827,24,1,3.3,38,1
1249,48,Marketing,57823,11,0,6.2,39,0
1250,32,IT,57023,22,0,7.1,52,0
1251,38,Sales,71741,28,0,8.8,51,0
1252,51,HR,84962,21,1,6.3,50,0
1253,59,R&D,77566,18,0,9.1,50,0
1254,31,Marketing,86253,7,1,6.1,56,0
1255,55,HR,74567,37,0,6.8,51,0
1256,36,IT,89491,27,0,9.6,46,0
1257,43,R&D,76787,14,0,8.4,47,0
1258,46,IT,85643,39,0,9.8,36,0
1259,35,R&D,132045,26,0,6.0,37,0
1260,46,R&D,57476,33,0,3.2,36,0
1261,38,Marketing,58849,32,1,8.9,50,0
1262,64,IT,76118,1,1,7.1,42,0
1263,23,HR,39522,3,0,9.6,47,0
1264,50,HR,128398,15,0,3.9,39,0
1265,42,Marketing,41023,34,0,7.7,40,0
1266,23,Sales,121228,26,0,4.8,50,0
1267,53,R&D,115855,10,1,2.6,35,0
1268,29,R&D,56509,18,1,2.9,47,0
1269,57,HR,110696,16,0,3.3,57,0
1270,48,HR,142333,18,0,5.6,41,0
1271,48,Sales,39648,10,1,8.0,43,0
1272,63,IT,92238,18,0,9.4,46,0
1273,44,Finance,137751,11,0,1.9,36,0
1274,33,Sales,51187,32,0,8.3,53,0
1275,27,IT,106363,32,1,3.8,57,0
1276,64,IT,67035,16,0,4.6,48,0
1277,45,Marketing,42206,21,0,6.0,43,0
1278,58,Marketing,53596,33,0,7.6,41,1
1279,46,IT,76003,11,0,2.6,49,0
1280,41,Finance,64910,31,0,3.9,47,0
1281,58,IT,76187,4,0,5.0,40,0
1282,27,IT,128368,14,0,6.1,42,0
1283,42,Sales,37709,4,0,8.4,40,0
1284,52,Marketing,74952,7,0,5.5,56,0
1285,54,Sales,66495,0,0,2.8,56,0
1286,38,Marketing,51557,11,0,3.8,36,1
1287,54,R&D,111012,16,0,6.8,57,0
1288,23,Finance,127674,0,1,3.4,40,0
1289,61,R&D,46563,14,0,3.0,55,1
1290,54,HR,149338,1,0,3.6,58,0
1291,23,Marketing,65061,21,0,4.8,59,0
1292,35,Marketing,39976,26,0,3.7,42,0
1293,24,IT,105586,17,0,7.6,47,0
1294,47,HR,36644,39,0,8.3,37,0
1295,45,R&D,73872,18,0,1.4,35,0
1296,33,R&D,125760,23,0,5.1,46,0
1297,30,Sales,123241,6,0,3.5,39,0
1298,25,R&D,101144,20,0,4.5,57,0
1299,26,Sales,145087,30,0,2.7,56,0
1300,26,Sales,109202,27,0,1.6,35,0
1301,33,Sales,145857,10,0,6.7,55,0
1302,32,R&D,79080,34,0,9.7,55,0
1303,49,Marketing,40567,18,0,7.6,47,1
1304,48,IT,74095,26,1,9.8,55,0
1305,43,IT,43547,10,0,9.7,42,0
1306,24,Sales,86684,25,0,4.2,52,1
1307,42,Marketing,72955,14,0,7.6,57,0
1308,32,HR,64943,10,0,8.3,42,0
1309,49,R&D,105001,19,0,5.2,49,0
1310,50,R&D,128109,12,1,3.9,44,0
1311,38,IT,49343,29,0,9.4,38,0
1312,31,Sales,49642,15,0,1.4,51,0
1313,36,Marketing,113743,4,0,4.6,42,0
1314,50,Marketing,72568,17,0,9.8,56,0
1315,25,R&D,31337,21,0,2.2,39,1
1316,60,Marketing,44628,34,1,1.4,40,0
1317,45,Marketing,95042,15,0,4.1,37,0
1318,45,R&D,64682,32,0,1.7,48,0
1319,35,Marketing,145141,21,0,6.3,39,0
1320,47,Marketing,132423,19,0,6.6,36,0
1321,32,IT,86500,9,0,8.3,48,0
1322,24,R&D,67636,4,1,10.0,50,0
1323,32,Sales,114957,14,0,1.3,39,0
1324,27,Sales,66227,25,0,6.4,46,0
1325,54,Finance,114776,22,0,8.5,39,0
1326,38,IT,76424,36,0,7.1,58,0
1327,61,R&D,62192,7,1,2.4,35,0
1328,39,IT,70874,8,0,6.5,35,0
1329,25,Finance,77398,14,0,2.7,49,1
1330,57,Sales,63848,20,0,9.3,41,0
1331,60,R&D,116864,27,0,9.7,43,0
1332,36,Finance,139054,1,0,6.9,54,0
1333,62,R&D,104215,5,1,6.0,41,0
1334,47,IT,121377,36,0,2.2,53,0
1335,54,R&D,36431,6,0,8.0,55,0
1336,49,R&D,57983,17,0,8.3,42,0
1337,51,Marketing,44930,38,0,4.2,37,0
1338,49,Sales,131332,2,0,6.8,56,0
1339,61,Finance,32844,18,0,3.0,42,0
1340,55,HR,101594,30,0,9.3,46,0
1341,31,IT,49699,8,0,1.8,40,0
1342,60,Marketing,110768,22,0,7.4,36,0
1343,36,R&D,55459,16,0,7.7,41,0
1344,51,HR,149512,13,0,7.4,40,0
1345,49,Finance,41990,29,0,7.9,53,0
1346,60,R&D,121099,3,0,9.6,48,0
1347,47,Finance,123258,18,0,4.8,44,0
1348,47,HR,67169,18,0,2.8,42,0
1349,22,Finance,97865,30,0,2.2,56,0
1350,43,IT,43772,38,0,1.7,38,0
1351,44,Finance,115675,18,1,5.1,46,0
1352,46,IT,114452,14,0,2.0,44,0
1353,29,R&D,145784,16,0,8.4,52,0
1354,55,Finance,61476,15,0,5.4,50,0
1355,36,Sales,76539,36,1,8.4,35,0
1356,23,R&D,135395,13,0,6.9,57,0
1357,33,HR,106019,3,0,9.3,59,0
1358,39,Marketing,91912,17,0,8.6,51,0
1359,28,Sales,95732,16,0,3.5,53,0
1360,63,HR,53940,31,0,7.3,58,0
1361,48,Sales,41358,5,1,9.1,36,0
1362,23,Sales,104141,4,0,5.7,59,0
1363,56,IT,84108,39,0,7.7,41,0
1364,34,Finance,114622,4,0,1.4,54,0
1365,25,Sales,125524,20,0,6.6,50,1
1366,49,IT,79085,11,0,7.6,37,0
1367,44,Marketing,83076,26,1,6.0,57,0
1368,39,Sales,111770,32,1,3.5,54,0
1369,42,Marketing,98156,15,0,9.5,38,0
1370,60,R&D,35267,26,0,5.1,42,0
1371,35,Sales,36297,9,0,6.0,39,0
1372,34,Sales,34769,14,0,1.6,36,0
1373,41,HR,67592,7,0,8.3,52,0
1374,34,Finance,48880,6,0,4.8,49,0
1375,29,R&D,148373,26,0,4.0,53,1
1376,25,Sales,146174,22,0,9.2,53,0
1377,27,R&D,140290,22,1,3.3,55,0
1378,45,R&D,62171,8,0,2.3,50,0
1379,45,IT,79439,20,0,5.2,40,0
1380,41,Finance,52208,23,0,7.7,46,0
1381,34,Sales,52205,17,0,1.4,35,0
1382,55,HR,47243,17,0,7.5,47,0
1383,29,Marketing,133348,5,0,5.6,54,0
1384,55,Sales,142338,19,0,7.1,41,0
1385,26,IT,87065,38,0,7.1,45,0
1386,37,R&D,128309,7,1,3.8,41,1
1387,37,Sales,95090,5,0,2.6,38,0
1388,35,HR,145548,5,0,1.2,48,0
1389,48,Marketing,86808,6,0,1.2,50,0
1390,63,IT,107764,10,0,8.8,55,0
1391,63,Finance,126972,25,0,5.6,35,1
1392,52,Sales,57051,19,0,3.9,39,1
1393,35,Sales,44271,23,0,9.2,46,0
1394,52,Sales,60539,7,0,9.3,46,0
1395,35,Sales,30873,31,0,5.8,38,1
1396,45,R&D,143349,8,0,6.0,37,0
1397,56,Sales,41375,22,0,6.7,47,0
1398,36,Finance,129213,12,0,7.3,51,0
1399,41,R&D,70025,4,0,4.0,43,0
1400,49,IT,109857,13,1,7.7,52,0
1401,59,IT,127371,23,1,1.2,55,0
1402,48,Sales,112453,1,0,8.3,46,0
1403,22,R&D,118617,2,0,7.1,42,0
1404,33,R&D,43577,12,0,8.8,48,1
1405,60,R&D,104989,14,1,6.6,59,0
1406,48,IT,145547,32,1,6.4,46,0
1407,57,IT,149124,6,1,3.1,59,0
1408,52,Marketing,142004,14,0,4.7,58,0
1409,45,IT,106746,10,0,8.0,48,0
1410,53,Finance,125735,30,0,5.6,51,0
1411,41,Finance,80580,2,0,7.7,40,1
1412,44,HR,132520,10,0,9.8,58,0
1413,24,Sales,73842,2,1,5.1,40,0
1414,37,Sales,73513,25,0,2.9,55,0
1415,23,IT,58385,14,0,5.0,48,0
1416,58,R&D,136589,29,0,4.0,38,1
1417,42,Sales,100267,34,1,2.9,47,0
1418,24,Finance,35245,29,0,9.9,37,0
1419,33,IT,63163,0,0,5.1,45,0
1420,49,Finance,142525,23,0,9.8,46,0
1421,46,Marketing,111032,10,1,7.4,38,0
1422,37,HR,110177,7,0,4.4,38,0
1423,33,HR,77197,8,0,1.0,57,0
1424,42,Marketing,83878,31,0,4.5,52,0
1425,43,IT,83200,38,1,3.8,49,0
1426,40,Sales,115739,14,1,5.1,51,0
1427,33,IT,33821,2,0,6.1,51,0
1428,33,IT,77101,11,0,6.6,52,0
1429,44,Finance,76166,15,0,2.2,49,0
1430,63,HR,136897,3,0,6.6,37,0
1431,56,Marketing,53684,39,0,5.9,59,0
1432,30,HR,33083,36,0,2.1,49,0
1433,42,R&D,120912,30,0,2.8,59,0
1434,38,HR,80647,36,1,5.8,43,0
1435,23,IT,97097,6,0,6.9,39,0
1436,58,Marketing,87909,18,0,2.5,53,1
1437,32,Finance,102194,12,0,7.0,36,1
1438,42,Marketing,138371,5,0,3.8,36,0
1439,26,Sales,97182,21,0,8.5,40,0
1440,55,R&D,141422,31,0,4.5,59,0
1441,58,R&D,101673,33,0,8.3,41,0
1442,53,R&D,61275,25,0,3.1,55,0
1443,31,IT,114604,16,0,7.6,47,0
1444,60,Sales,144397,9,0,5.8,51,0
1445,34,R&D,35836,35,0,6.8,41,0
1446,23,Sales,93037,25,0,5.1,53,0
1447,44,HR,33251,12,0,9.9,36,0
1448,61,R&D,106795,29,0,7.3,53,0
1449,24,HR,144330,13,0,4.5,44,1
1450,42,Sales,59257,10,1,7.7,42,0
1451,31,Marketing,39278,17,0,7.6,49,0
1452,24,Marketing,95909,21,0,2.1,50,0
1453,36,Marketing,101408,22,0,3.1,35,0
1454,31,Finance,137559,36,0,7.4,52,0
1455,30,HR,128107,6,1,4.3,58,0
1456,37,IT,94144,1,1,4.7,55,0
1457,45,Marketing,90903,24,0,5.5,55,1
1458,41,Finance,37149,38,1,8.0,51,1
1459,51,IT,55598,23,0,5.2,50,0
1460,34,Marketing,123430,20,0,3.5,50,0
1461,22,HR,129608,16,0,7.1,53,0
1462,25,HR,57351,23,0,8.8,53,0
1463,28,R&D,52621,22,0,5.7,52,0
1464,57,HR,132275,34,0,7.3,40,0
1465,42,HR,142640,21,0,8.5,49,0
1466,51,R&D,43468,8,0,2.4,57,1
1467,60,Marketing,75517,14,0,6.4,45,0
1468,48,HR,129317,39,0,7.6,50,1
1469,47,HR,103386,21,0,2.1,51,0
1470,40,IT,117663,9,1,5.1,41,0
1471,35,Sales,122340,4,0,2.6,38,0
1472,61,HR,37319,9,0,5.2,41,0
1473,63,Sales,57466,34,0,1.1,57,0
1474,52,Marketing,70976,20,0,7.7,42,0
1475,28,R&D,117965,10,0,8.4,48,0
1476,54,Marketing,55296,39,0,8.5,45,1
1477,30,IT,50720,2,1,8.3,44,0
1478,23,HR,127415,22,0,1.5,48,0
1479,57,Marketing,37150,38,0,3.6,44,0
1480,28,Finance,85994,26,0,3.2,54,1
1481,26,R&D,41822,22,0,5.3,59,1
1482,43,Sales,145906,8,0,9.3,45,0
1483,55,Finance,137128,3,0,2.7,48,1
1484,37,Marketing,106404,8,1,8.1,52,0
1485,35,IT,85181,8,0,4.2,51,0
1486,30,HR,106518,13,0,2.0,51,0
1487,27,HR,52507,13,0,4.2,49,0
1488,58,Finance,144561,38,0,2.9,49,0
1489,62,IT,130772,26,0,2.8,36,0
1490,23,IT,90831,18,0,9.9,51,0
1491,58,Finance,73871,30,0,3.7,57,0
1492,63,Sales,38992,1,0,8.2,43,1
1493,63,Finance,104828,7,0,1.1,46,0
1494,40,HR,88620,5,0,1.6,53,0
1495,64,Sales,56357,38,1,6.5,49,0
1496,38,Sales,32495,12,0,7.2,55,0
1497,22,Finance,140878,19,0,6.8,54,1
1498,25,Marketing,120054,26,0,8.8,40,0
1499,58,R&D,138946,10,0,3.0,53,0
1500,51,R&D,146563,18,0,3.9,53,0
